155,-0.002707,-0.002707
156,-0.002154,-0.002154
157,-0.001502,-0.001502
158,-0.000975,-0.000975
159,-0.000766,-0.000766
160,-0.000920,-0.000920
161,-0.001324,-0.001324
162,-0.001796,-0.001796
163,-0.002223,-0.002223
164,-0.002638,-0.002638
165,-0.003164,-0.003164
166,-0.003863,-0.003863
167,-0.004614,-0.004614
168,-0.005127,-0.005127
169,-0.005109,-0.005109
170,-0.004461,-0.004461
171,-0.003360,-0.003360
172,-0.002136,-0.002136
173,-0.001065,-0.001065
174,-0.000197,-0.000197
175,0.000592,0.000592
176,0.001411,0.001411
177,0.002172,0.002172
178,0.002595,0.002595
179,0.002415,0.002415
180,0.001590,0.001590
181,0.000364,0.000364
182,-0.000873,-0.000873
183,-0.001790,-0.001790
184,-0.002287,-0.002287
185,-0.002469,-0.002469
186,-0.002486,-0.002486
187,-0.002372,-0.002372
188,-0.001988,-0.001988
189,-0.001157,-0.001157
190,0.000196,0.000196
191,0.001924,0.001924
192,0.003690,0.003690
193,0.005079,0.005079
194,0.005781,0.005781
195,0.005731,0.005731
196,0.005140,0.005140
197,0.004366,0.004366
198,0.003684,0.003684
199,0.003157,0.003157
200,0.002653,0.002653
201,0.002016,0.002016
202,0.001251,0.001251
203,0.000584,0.000584
204,0.000304,0.000304
205,0.000567,0.000567
206,0.001260,0.001260
207,0.002077,0.002077
208,0.002719,0.002719
209,0.003072,0.003072
210,0.003215,0.003215
211,0.003303,0.003303
212,0.003426,0.003426
213,0.003548,0.003548
214,0.003568,0.003568
215,0.003421,0.003421
216,0.003151,0.003151
217,0.002865,0.002865
218,0.002644,0.002644
219,0.002501,0.002501
220,0.002400,0.002400
221,0.002306,0.002306
222,0.002232,0.002232
223,0.002205,0.002205
224,0.002210,0.002210
225,0.002182,0.002182
226,0.002043,0.002043
227,0.001745,0.001745
228,0.001318,0.001318
229,0.000841,0.000841
230,0.000381,0.000381
231,-0.000062,-0.000062
232,-0.000546,-0.000546
233,-0.001096,-0.001096
234,-0.001661,-0.001661
235,-0.002117,-0.002117
236,-0.002336,-0.002336
237,-0.002294,-0.002294
238,-0.002095,-0.002095
239,-0.001875,-0.001875
240,-0.001714,-0.001714
241,-0.001582,-0.001582
242,-0.001389,-0.001389
243,-0.001086,-0.001086
244,-0.000738,-0.000738
245,-0.000484,-0.000484
246,-0.000449,-0.000449
247,-0.000642,-0.000642
248,-0.000966,-0.000966
249,-0.001287,-0.001287
250,-0.001530,-0.001530
251,-0.001731,-0.001731
252,-0.001970,-0.001970
253,-0.002297,-0.002297
254,-0.002670,-0.002670
255,-0.003000,-0.003000
256,-0.003200,-0.003200
257,-0.003265,-0.003265
258,-0.003257,-0.003257
259,-0.003254,-0.003254
260,-0.003287,-0.003287
261,-0.003322,-0.003322
262,-0.003304,-0.003304
263,-0.003204,-0.003204
264,-0.003053,-0.003053
265,-0.002913,-0.002913
266,-0.002830,-0.002830
267,-0.002799,-0.002799
268,-0.002773,-0.002773
269,-0.002699,-0.002699
270,-0.002553,-0.002553
271,-0.002355,-0.002355
272,-0.002145,-0.002145
273,-0.001957,-0.001957
274,-0.001797,-0.001797
275,-0.001646,-0.001646
276,-0.001482,-0.001482
277,-0.001285,-0.001285
278,-0.001064,-0.001064
279,-0.000847,-0.000847
280,-0.000654,-0.000654
281,-0.000492,-0.000492
282,-0.000359,-0.000359
283,-0.000232,-0.000232
284,-0.000080,-0.000080
285,0.000127,0.000127
286,0.000398,0.000398
287,0.000709,0.000709
288,0.000995,0.000995
289,0.001167,0.001167
290,0.001149,0.001149
291,0.000937,0.000937
292,0.000614,0.000614
293,0.000322,0.000322
294,0.000184,0.000184
295,0.000207,0.000207
296,0.000291,0.000291
297,0.000344,0.000344
298,0.000413,0.000413
299,0.000667,0.000667
300,0.001308,0.001308
301,0.002366,0.002366
302,0.003650,0.003650
303,0.004845,0.004845
304,0.005709,0.005709
305,0.006186,0.006186
306,0.006424,0.006424
307,0.006578,0.006578
308,0.006666,0.006666
309,0.006575,0.006575
310,0.006178,0.006178
311,0.005473,0.005473
312,0.004620,0.004620
313,0.003882,0.003882
314,0.003415,0.003415
315,0.003203,0.003203
316,0.003061,0.003061
317,0.002854,0.002854
318,0.002619,0.002619
319,0.002523,0.002523
320,0.002714,0.002714
321,0.003148,0.003148
322,0.003638,0.003638
323,0.003981,0.003981
324,0.004071,0.004071
325,0.003917,0.003917
326,0.003587,0.003587
327,0.003137,0.003137
328,0.002576,0.002576
329,0.001891,0.001891
330,0.001077,0.001077
331,0.000157,0.000157
332,-0.000810,-0.000810
333,-0.001732,-0.001732
334,-0.002485,-0.002485
335,-0.002972,-0.002972
336,-0.003166,-0.003166
337,-0.003134,-0.003134
338,-0.002982,-0.002982
339,-0.002768,-0.002768
340,-0.002435,-0.002435
341,-0.001879,-0.001879
342,-0.001063,-0.001063
343,-0.000114,-0.000114
344,0.000703,0.000703
345,0.001152,0.001152
346,0.001156,0.001156
347,0.000818,0.000818
348,0.000332,0.000332
349,-0.000175,-0.000175
350,-0.000738,-0.000738
351,-0.001493,-0.001493
352,-0.002498,-0.002498
353,-0.003642,-0.003642
354,-0.004687,-0.004687
355,-0.005396,-0.005396
356,-0.005679,-0.005679
357,-0.005562,-0.005562
358,-0.005182,-0.005182
359,-0.004655,-0.004655
360,-0.004043,-0.004043
361,-0.003356,-0.003356
362,-0.002598,-0.002598
363,-0.001784,-0.001784
364,-0.000988,-0.000988
365,-0.000346,-0.000346
366,-0.000002,-0.000002
367,-0.000061,-0.000061
368,-0.000459,-0.000459
369,-0.001032,-0.001032
370,-0.001634,-0.001634
371,-0.002163,-0.002163
372,-0.002589,-0.002589
373,-0.002909,-0.002909
374,-0.003091,-0.003091
375,-0.003066,-0.003066
376,-0.002808,-0.002808
377,-0.002363,-0.002363
378,-0.001781,-0.001781
379,-0.001122,-0.001122
380,-0.000389,-0.000389
381,0.000387,0.000387
382,0.001133,0.001133
383,0.001792,0.001792
384,0.002276,0.002276
385,0.002530,0.002530
386,0.002522,0.002522
387,0.002283,0.002283
388,0.001816,0.001816
389,0.001154,0.001154
390,0.000368,0.000368
391,-0.000442,-0.000442
392,-0.001153,-0.001153
393,-0.001675,-0.001675
394,-0.001934,-0.001934
395,-0.001952,-0.001952
396,-0.001781,-0.001781
397,-0.001415,-0.001415
398,-0.000723,-0.000723
399,0.000399,0.000399
400,0.001888,0.001888
401,0.003526,0.003526
402,0.004976,0.004976
403,0.006051,0.006051
404,0.006685,0.006685
405,0.006922,0.006922
406,0.006832,0.006832
407,0.006512,0.006512
408,0.006059,0.006059
409,0.005503,0.005503
410,0.004833,0.004833
411,0.003958,0.003958
412,0.002900,0.002900
413,0.001788,0.001788
414,0.000810,0.000810
415,0.000122,0.000122
416,-0.000184,-0.000184
417,-0.000180,-0.000180
418,-0.000019,-0.000019
419,0.000163,0.000163
420,0.000371,0.000371
421,0.000696,0.000696
422,0.001162,0.001162
423,0.001648,0.001648
424,0.002005,0.002005
425,0.002107,0.002107
426,0.001924,0.001924
427,0.001511,0.001511
428,0.000963,0.000963
429,0.000365,0.000365
430,-0.000246,-0.000246
431,-0.000872,-0.000872
432,-0.001497,-0.001497
433,-0.002070,-0.002070
434,-0.002528,-0.002528
435,-0.002817,-0.002817
436,-0.002884,-0.002884
437,-0.002673,-0.002673
438,-0.002181,-0.002181
439,-0.001520,-0.001520
440,-0.000874,-0.000874
441,-0.000373,-0.000373
442,-0.000041,-0.000041
443,0.000180,0.000180
444,0.000363,0.000363
445,0.000510,0.000510
446,0.000544,0.000544
447,0.000339,0.000339
448,-0.000179,-0.000179
449,-0.000928,-0.000928
450,-0.001683,-0.001683
451,-0.002257,-0.002257
452,-0.002618,-0.002618
453,-0.002862,-0.002862
454,-0.003049,-0.003049
455,-0.003163,-0.003163
456,-0.003128,-0.003128
457,-0.002845,-0.002845
458,-0.002267,-0.002267
459,-0.001420,-0.001420
460,-0.000471,-0.000471
461,0.000387,0.000387
462,0.000993,0.000993
463,0.001341,0.001341
464,0.001483,0.001483
465,0.001457,0.001457
466,0.001290,0.001290
467,0.000979,0.000979
468,0.000510,0.000510
469,-0.000141,-0.000141
470,-0.000866,-0.000866
471,-0.001514,-0.001514
472,-0.001944,-0.001944
473,-0.002180,-0.002180
474,-0.002260,-0.002260
475,-0.002195,-0.002195
476,-0.001949,-0.001949
477,-0.001518,-0.001518
478,-0.000908,-0.000908
479,-0.000128,-0.000128
480,0.000700,0.000700
481,0.001479,0.001479
482,0.001965,0.001965
483,0.002148,0.002148
484,0.002052,0.002052
485,0.001697,0.001697
486,0.001075,0.001075
487,0.000310,0.000310
488,-0.000467,-0.000467
489,-0.001237,-0.001237
490,-0.001975,-0.001975
491,-0.002782,-0.002782
492,-0.003340,-0.003340
493,-0.003550,-0.003550
494,-0.003325,-0.003325
495,-0.002659,-0.002659
496,-0.001634,-0.001634
497,-0.000553,-0.000553
498,0.000247,0.000247
499,0.000660,0.000660
500,0.000745,0.000745
501,0.001064,0.001064
502,0.001284,0.001284
503,0.001364,0.001364
504,0.001267,0.001267
505,0.000992,0.000992
506,0.000575,0.000575
507,0.000142,0.000142
508,-0.000165,-0.000165
509,-0.000307,-0.000307
510,-0.000316,-0.000316
511,-0.000423,-0.000423
512,-0.000502,-0.000502
513,-0.000533,-0.000533
514,-0.000497,-0.000497
515,-0.000392,-0.000392
516,-0.000235,-0.000235
517,-0.000080,-0.000080
518,0.000019,0.000019
519,0.000041,0.000041
520,-0.000000,0.000000
521,-0.000000,0.000000
522,0.000000,0.000000
523,0.000000,0.000000
524,0.000000,0.000000
525,-0.000000,0.000000
526,-0.000000,0.000000
527,0.000000,0.000000
528,-0.000000,0.000000
529,0.000000,0.000000
530,0.000000,0.000000
531,-0.000000,0.000000
532,-0.000000,0.000000
533,-0.000000,0.000000
534,-0.000000,0.000000
535,-0.000000,0.000000
536,-0.000000,0.000000
537,0.000000,0.000000
538,0.000000,0.000000
539,-0.000000,0.000000
540,-0.000000,0.000000
541,-0.000000,0.000000
542,-0.000000,0.000000
543,0.000000,0.000000
544,-0.000000,0.000000
545,0.000000,0.000000
546,-0.000000,0.000000
547,0.000000,0.000000
548,-0.000000,0.000000
549,0.000000,0.000000
550,-0.000000,0.000000
551,-0.000000,0.000000
552,0.000000,0.000000
553,0.000000,0.000000
554,-0.000000,0.000000
555,-0.000000,0.000000
556,-0.000000,0.000000
557,-0.000000,0.000000
558,0.000000,0.000000
559,0.000000,0.000000
560,-0.000000,0.000000
561,-0.000000,0.000000
562,0.000000,0.000000
563,-0.000000,0.000000
564,0.000000,0.000000
565,-0.000000,0.000000
566,-0.000000,0.000000
567,0.000000,0.000000
568,0.000000,0.000000
569,-0.000000,0.000000
570,-0.000000,0.000000
571,-0.000000,0.000000
572,0.000000,0.000000
573,0.000000,0.000000
574,-0.000000,0.000000
575,-0.000000,0.000000
576,-0.000000,0.000000
577,0.000000,0.000000
578,0.000000,0.000000
579,0.000000,0.000000
580,0.000000,0.000000
581,0.000000,0.000000
582,0.000000,0.000000
583,-0.000000,0.000000
584,-0.000000,0.000000
585,-0.000000,0.000000
586,-0.000000,0.000000
587,-0.000000,0.000000
588,-0.000000,0.000000
589,0.000000,0.000000
590,0.000000,0.000000
591,0.000000,0.000000
592,0.000000,0.000000
593,0.000000,0.000000
594,-0.000000,0.000000
595,0.000000,0.000000
596,-0.000000,0.000000
597,0.000000,0.000000
598,-0.000000,0.000000
599,-0.000000,0.000000
600,0.000000,0.000000
601,-0.000000,0.000000
602,-0.000000,0.000000
603,-0.000000,0.000000
604,-0.000000,0.000000
605,-0.000000,0.000000
606,-0.000000,0.000000
607,0.000000,0.000000
608,0.000000,0.000000
609,0.000000,0.000000
610,-0.000000,0.000000
611,0.000000,0.000000
612,0.000000,0.000000
613,0.000000,0.000000
614,0.000000,0.000000
615,-0.000000,0.000000
616,-0.000000,0.000000
617,0.000000,0.000000
618,-0.000000,0.000000
619,-0.000000,0.000000
620,0.000000,0.000000
621,-0.000000,0.000000
622,-0.000000,0.000000
623,-0.000000,0.000000
624,0.000000,0.000000
625,0.000000,0.000000
626,-0.000000,0.000000
627,-0.000000,0.000000
628,-0.000000,0.000000
629,0.000000,0.000000
630,0.000000,0.000000
631,-0.000000,0.000000
632,0.000000,0.000000
633,-0.000000,0.000000
634,-0.000000,0.000000
635,-0.000000,0.000000
636,-0.000000,0.000000
637,0.000000,0.000000
638,0.000000,0.000000
639,-0.000000,0.000000
640,0.000000,0.000000
641,-0.000000,0.000000
642,0.000000,0.000000
643,0.000000,0.000000
644,0.000000,0.000000
645,-0.000000,0.000000
646,-0.000000,0.000000
647,0.000000,0.000000
648,0.000000,0.000000
649,-0.000000,0.000000
650,-0.000000,0.000000
651,-0.000000,0.000000
652,0.000000,0.000000
653,0.000000,0.000000
654,-0.000000,0.000000
655,-0.000000,0.000000
656,-0.000000,0.000000
657,-0.000000,0.000000
658,-0.000000,0.000000
659,0.000000,0.000000
660,0.000000,0.000000
661,-0.000000,0.000000
662,0.000000,0.000000
663,-0.000000,0.000000
664,-0.000000,0.000000
665,-0.000000,0.000000
666,0.000000,0.000000
667,0.000000,0.000000
668,-0.000000,0.000000
669,-0.000000,0.000000
670,0.000000,0.000000
671,0.000000,0.000000
672,-0.000000,0.000000
673,0.000000,0.000000
674,0.000000,0.000000
675,-0.000000,0.000000
676,0.000000,0.000000
677,0.000000,0.000000
678,-0.000000,0.000000
679,0.000000,0.000000
680,-0.000000,0.000000
681,-0.000000,0.000000
682,-0.000000,0.000000
683,0.000000,0.000000
684,-0.000000,0.000000
685,-0.000000,0.000000
686,-0.000000,0.000000
687,-0.000000,0.000000
688,0.000000,0.000000
689,0.000000,0.000000
690,0.000000,0.000000
691,-0.000000,0.000000
692,-0.000000,0.000000
693,0.000000,0.000000
694,0.000000,0.000000
695,-0.000000,0.000000
696,0.000000,0.000000
697,-0.000000,0.000000
698,-0.000000,0.000000
699,0.000000,0.000000
700,0.000000,0.000000
